sensor_id,location_type,timestamp,temperature_c,humidity_pct
SNS-030,Industrial,2025-10-28,23.380000000000003,60.8
SNS-030,Industrial,2025-11-02,19.9,59.5
SNS-030,Industrial,2025-11-07,27.0,58.8
SNS-030,Industrial,2025-11-12,24.9,55.75
SNS-030,Industrial,2025-11-17,24.15,62.45
SNS-030,Industrial,2025-11-22,26.616666666666664,56.4
SNS-030,Industrial,2025-11-27,26.833333333333332,54.1
SNS-030,Industrial,2025-12-02,29.1,58.6
SNS-030,Industrial,2025-12-07,30.5,57.2
SNS-030,Industrial,2025-12-12,29.2,54.5
SNS-030,Industrial,2025-12-17,,
SNS-030,Industrial,2025-12-22,,
SNS-030,Industrial,2025-12-27,27.933333333333334,50.06666666666666
SNS-030,Industrial,2026-01-01,33.0,49.6
SNS-030,Industrial,2026-01-06,,
SNS-030,Industrial,2026-01-11,30.925,48.225
SNS-030,Industrial,2026-01-16,29.7,46.8
SNS-030,Industrial,2026-01-21,29.35,43.45
SNS-030,Industrial,2026-01-26,28.559999999999995,49.44
SNS-030,Industrial,2026-01-31,31.233333333333334,50.199999999999996
SNS-030,Industrial,2026-02-05,31.425,50.65
SNS-030,Industrial,2026-02-10,28.7,50.8
SNS-030,Industrial,2026-02-15,29.833333333333332,53.56666666666666
SNS-030,Industrial,2026-02-20,28.48,54.56
SNS-030,Industrial,2026-02-25,29.1,48.8
SNS-030,Industrial,2026-03-02,28.8,51.9
SNS-030,Industrial,2026-03-07,28.8,51.0
SNS-030,Industrial,2026-03-12,27.433333333333334,57.4
SNS-030,Industrial,2026-03-17,27.7,56.4
SNS-030,Industrial,2026-03-22,27.95,57.05
SNS-030,Industrial,2026-03-27,24.299999999999997,58.7
SNS-030,Industrial,2026-04-01,28.5,65.7
SNS-030,Industrial,2026-04-06,29.1,57.2
SNS-030,Industrial,2026-04-11,26.975,56.825
SNS-030,Industrial,2026-04-16,24.96666666666667,61.86666666666667
SNS-030,Industrial,2026-04-21,23.333333333333332,60.4
SNS-030,Industrial,2026-04-26,22.35,58.95
SNS-030,Industrial,2026-05-01,19.8,64.2
SNS-030,Industrial,2026-05-06,20.366666666666667,63.800000000000004
SNS-030,Industrial,2026-05-11,22.5,67.8
SNS-030,Industrial,2026-05-16,24.400000000000002,69.26666666666667
SNS-030,Industrial,2026-05-21,21.766666666666666,68.63333333333334
SNS-030,Industrial,2026-05-26,21.1,61.0
SNS-030,Industrial,2026-05-31,20.5,71.43333333333334
SNS-030,Industrial,2026-06-05,,
SNS-030,Industrial,2026-06-10,,
SNS-030,Industrial,2026-06-15,21.233333333333334,67.76666666666667
SNS-030,Industrial,2026-06-20,19.1,69.94999999999999
SNS-030,Industrial,2026-06-25,20.6,70.9
SNS-030,Industrial,2026-06-30,20.5,72.5
SNS-030,Industrial,2026-07-05,18.5,79.1
SNS-030,Industrial,2026-07-10,20.9,67.1
SNS-030,Industrial,2026-07-15,18.599999999999998,67.7
SNS-030,Industrial,2026-07-20,22.133333333333336,68.26666666666667
SNS-030,Industrial,2026-07-25,18.85,63.349999999999994
SNS-030,Industrial,2026-07-30,20.9,74.5
SNS-030,Industrial,2026-08-04,21.35,65.7
SNS-030,Industrial,2026-08-09,18.9,67.2
SNS-030,Industrial,2026-08-14,25.05,70.25
SNS-030,Industrial,2026-08-19,21.1,59.4
SNS-030,Industrial,2026-08-24,21.6,67.4
SNS-030,Industrial,2026-08-29,22.933333333333334,61.46666666666667
SNS-030,Industrial,2026-09-03,23.96,61.94
SNS-030,Industrial,2026-09-08,,
SNS-030,Industrial,2026-09-13,25.7,54.7
SNS-031,Park,2025-01-04,25.96666666666667,58.23333333333333
SNS-031,Park,2025-01-09,22.4,59.5
SNS-031,Park,2025-01-14,24.4,58.4
SNS-031,Park,2025-01-19,29.5,66.2
SNS-031,Park,2025-01-24,27.15,57.95
SNS-031,Park,2025-01-29,27.5,48.5
SNS-031,Park,2025-02-03,26.575,54.925
SNS-031,Park,2025-02-08,25.9,50.325
SNS-031,Park,2025-02-13,30.53333333333333,55.333333333333336
SNS-031,Park,2025-02-18,27.96666666666667,55.43333333333334
SNS-031,Park,2025-02-23,28.900000000000002,52.6
SNS-031,Park,2025-02-28,31.3,49.9
SNS-031,Park,2025-03-05,31.4,44.7
SNS-031,Park,2025-03-10,31.9,48.775
SNS-031,Park,2025-03-15,29.2,50.35
SNS-031,Park,2025-03-20,32.8,63.5
SNS-031,Park,2025-03-25,30.049999999999997,46.15
SNS-031,Park,2025-03-30,,
SNS-031,Park,2025-04-04,29.65,52.55
SNS-031,Park,2025-04-09,28.1,50.849999999999994
SNS-031,Park,2025-04-14,28.700000000000003,52.150000000000006
SNS-031,Park,2025-04-19,25.6,52.5
SNS-031,Park,2025-04-24,,
SNS-031,Park,2025-04-29,28.8,54.8
SNS-031,Park,2025-05-04,26.45,60.3
SNS-031,Park,2025-05-09,27.75,58.0
SNS-031,Park,2025-05-14,32.6,52.3
SNS-031,Park,2025-05-19,25.866666666666664,51.03333333333333
SNS-031,Park,2025-05-24,24.96666666666667,60.46666666666667
SNS-031,Park,2025-05-29,29.4,56.4
SNS-031,Park,2025-06-03,23.675,60.075
SNS-031,Park,2025-06-08,23.933333333333334,58.800000000000004
SNS-031,Park,2025-06-13,26.9,59.6
SNS-031,Park,2025-06-18,21.4,64.2
SNS-031,Park,2025-06-23,24.950000000000003,65.4
SNS-031,Park,2025-06-28,24.0,71.9
SNS-031,Park,2025-07-03,23.22,65.56
SNS-031,Park,2025-07-08,,
SNS-031,Park,2025-07-13,20.5,66.0
SNS-031,Park,2025-07-18,23.5,74.25
SNS-031,Park,2025-07-23,19.35,67.0
SNS-031,Park,2025-07-28,20.8,70.60000000000001
SNS-031,Park,2025-08-02,19.86,67.47999999999999
SNS-031,Park,2025-08-07,20.049999999999997,74.8
SNS-031,Park,2025-08-12,21.85,73.05
SNS-031,Park,2025-08-17,19.7,68.075
SNS-031,Park,2025-08-22,19.450000000000003,67.1
SNS-031,Park,2025-08-27,,
SNS-031,Park,2025-09-01,19.0,69.2
SNS-031,Park,2025-09-06,,
SNS-031,Park,2025-09-11,17.2,66.7
SNS-031,Park,2025-09-16,19.5,70.06666666666668
SNS-031,Park,2025-09-21,21.9,71.6
SNS-031,Park,2025-09-26,23.7,66.5
SNS-031,Park,2025-10-01,22.3,64.1
SNS-031,Park,2025-10-06,21.900000000000002,63.46666666666667
SNS-031,Park,2025-10-11,,
SNS-031,Park,2025-10-16,22.3,60.8
SNS-031,Park,2025-10-21,22.8,67.0
SNS-031,Park,2025-10-26,22.666666666666668,55.86666666666667
SNS-031,Park,2025-10-31,20.3,67.7
SNS-031,Park,2025-11-05,23.7,56.3
SNS-031,Park,2025-11-10,23.95,56.9
SNS-031,Park,2025-11-15,24.316666666666666,60.050000000000004
SNS-031,Park,2025-11-20,25.46666666666667,50.53333333333333
SNS-031,Park,2025-11-25,,
SNS-031,Park,2025-11-30,25.75,62.85
SNS-031,Park,2025-12-05,25.6,50.0
SNS-031,Park,2025-12-10,27.200000000000003,55.5
SNS-031,Park,2025-12-15,27.55,47.3
SNS-031,Park,2025-12-20,28.3,48.4
SNS-031,Park,2025-12-25,30.0,53.4
SNS-031,Park,2025-12-30,29.1,49.42
SNS-031,Park,2026-01-04,28.3,53.8
SNS-031,Park,2026-01-09,30.5,53.0
SNS-031,Park,2026-01-14,29.85,47.3
SNS-031,Park,2026-01-19,30.166666666666668,51.333333333333336
SNS-031,Park,2026-01-24,28.3,54.4
SNS-031,Park,2026-01-29,28.4,54.25
SNS-031,Park,2026-02-03,30.5,50.0
SNS-031,Park,2026-02-08,31.0,48.0
SNS-031,Park,2026-02-13,28.716666666666665,49.71666666666667
SNS-031,Park,2026-02-18,,
SNS-031,Park,2026-02-23,27.7,49.95
SNS-031,Park,2026-02-28,30.700000000000003,59.2
SNS-031,Park,2026-03-05,25.9,54.5
SNS-031,Park,2026-03-10,28.1,67.3
SNS-031,Park,2026-03-15,26.0,54.1
SNS-031,Park,2026-03-20,26.05,55.325
SNS-031,Park,2026-03-25,26.6,54.75
SNS-031,Park,2026-03-30,26.419999999999998,59.04
SNS-031,Park,2026-04-04,26.425,56.15
SNS-031,Park,2026-04-09,25.3,57.23333333333333
SNS-031,Park,2026-04-14,,
SNS-031,Park,2026-04-19,24.4,63.7
SNS-031,Park,2026-04-24,23.299999999999997,65.0
SNS-031,Park,2026-04-29,,
SNS-031,Park,2026-05-04,22.2,54.4
SNS-031,Park,2026-05-09,,
SNS-031,Park,2026-05-14,24.25,70.44999999999999
SNS-031,Park,2026-05-19,20.4,72.4
SNS-031,Park,2026-05-24,19.8,72.63333333333333
SNS-031,Park,2026-05-29,25.2,63.0
SNS-031,Park,2026-06-03,18.8,69.5
SNS-031,Park,2026-06-08,20.75,67.6
SNS-031,Park,2026-06-13,,
SNS-031,Park,2026-06-18,21.25,77.15
SNS-031,Park,2026-06-23,19.32,71.34
SNS-031,Park,2026-06-28,20.0,73.2
SNS-031,Park,2026-07-03,16.9,73.8
SNS-031,Park,2026-07-08,20.75,69.30000000000001
SNS-031,Park,2026-07-13,19.75,71.5
SNS-031,Park,2026-07-18,19.0,72.4
SNS-031,Park,2026-07-23,20.03333333333333,70.66666666666667
SNS-031,Park,2026-07-28,,
SNS-031,Park,2026-08-02,20.0,66.7
SNS-031,Park,2026-08-07,22.1,64.95
SNS-031,Park,2026-08-12,25.35,71.19999999999999
SNS-031,Park,2026-08-17,22.32,68.26
SNS-031,Park,2026-08-22,,
SNS-031,Park,2026-08-27,22.6,56.9
SNS-031,Park,2026-09-01,23.16,58.56
SNS-031,Park,2026-09-06,25.6,63.7
SNS-031,Park,2026-09-11,25.87142857142857,58.357142857142854
SNS-031,Park,2026-09-16,25.6,63.1
SNS-032,Roadside,2025-01-03,24.175,57.6
SNS-032,Roadside,2025-01-08,25.933333333333334,53.6
SNS-032,Roadside,2025-01-13,26.983333333333334,57.833333333333336
SNS-032,Roadside,2025-01-18,25.2,52.55
SNS-032,Roadside,2025-01-23,27.225,54.325
SNS-032,Roadside,2025-01-28,28.700000000000003,52.0
SNS-032,Roadside,2025-02-02,27.633333333333336,55.800000000000004
SNS-032,Roadside,2025-02-07,30.25,50.95
SNS-032,Roadside,2025-02-12,29.266666666666666,54.56666666666666
SNS-032,Roadside,2025-02-17,29.7,50.85
SNS-032,Roadside,2025-02-22,28.2,57.7
SNS-032,Roadside,2025-02-27,28.433333333333334,50.96666666666667
SNS-032,Roadside,2025-03-04,29.21666666666667,50.93333333333334
SNS-032,Roadside,2025-03-09,27.833333333333332,50.13333333333333
SNS-032,Roadside,2025-03-14,24.5,48.4
SNS-032,Roadside,2025-03-19,27.4,52.95
SNS-032,Roadside,2025-03-24,28.9,55.0
SNS-032,Roadside,2025-03-29,30.066666666666663,56.1
SNS-032,Roadside,2025-04-03,30.7,49.6
SNS-032,Roadside,2025-04-08,28.016666666666666,49.0
SNS-032,Roadside,2025-04-13,30.04,53.94
SNS-032,Roadside,2025-04-18,30.7,48.8
SNS-032,Roadside,2025-04-23,27.1,51.4
SNS-032,Roadside,2025-04-28,27.75,49.05
SNS-032,Roadside,2025-05-03,28.85,55.9
SNS-032,Roadside,2025-05-08,24.866666666666664,52.5
SNS-032,Roadside,2025-05-13,22.8,52.0
SNS-032,Roadside,2025-05-18,26.95,56.075
SNS-032,Roadside,2025-05-23,25.8,48.0
SNS-032,Roadside,2025-05-28,28.0,59.2
SNS-032,Roadside,2025-06-02,25.639999999999997,58.879999999999995
SNS-032,Roadside,2025-06-07,24.825,57.8
SNS-032,Roadside,2025-06-12,,
SNS-032,Roadside,2025-06-17,22.05,61.225
SNS-032,Roadside,2025-06-22,22.566666666666666,65.89999999999999
SNS-032,Roadside,2025-06-27,22.599999999999998,69.33333333333333
SNS-032,Roadside,2025-07-02,24.1,63.65
SNS-032,Roadside,2025-07-07,22.3,63.0
SNS-032,Roadside,2025-07-12,20.95,70.25
SNS-032,Roadside,2025-07-17,21.7,61.7
SNS-032,Roadside,2025-07-22,21.366666666666664,62.86666666666667
SNS-032,Roadside,2025-07-27,21.333333333333332,65.89999999999999
SNS-032,Roadside,2025-08-01,21.6,66.94999999999999
SNS-032,Roadside,2025-08-06,17.2,65.9
SNS-032,Roadside,2025-08-11,20.3,66.5
SNS-032,Roadside,2025-08-16,18.5,70.5
SNS-032,Roadside,2025-08-21,18.95,76.15
SNS-032,Roadside,2025-08-26,20.03333333333333,66.76666666666667
SNS-032,Roadside,2025-08-31,20.133333333333336,72.63333333333333
SNS-032,Roadside,2025-09-05,20.35,69.6
SNS-032,Roadside,2025-09-10,20.333333333333332,68.26666666666667
SNS-032,Roadside,2025-09-15,,
SNS-032,Roadside,2025-09-20,20.55,71.0
SNS-032,Roadside,2025-09-25,21.0,76.0
SNS-032,Roadside,2025-09-30,19.3,67.0
SNS-032,Roadside,2025-10-05,22.75,68.55
SNS-032,Roadside,2025-10-10,21.2,51.7
SNS-032,Roadside,2025-10-15,20.75,69.4
SNS-032,Roadside,2025-10-20,23.7,66.4
SNS-032,Roadside,2025-10-25,23.3,61.53333333333333
SNS-032,Roadside,2025-10-30,23.05,57.95
SNS-032,Roadside,2025-11-04,25.4,52.2
SNS-032,Roadside,2025-11-09,25.3,64.3
SNS-032,Roadside,2025-11-14,26.549999999999997,59.25
SNS-032,Roadside,2025-11-19,,
SNS-032,Roadside,2025-11-24,24.3,62.9
SNS-032,Roadside,2025-11-29,27.9,54.9
SNS-032,Roadside,2025-12-04,26.0,53.7
SNS-032,Roadside,2025-12-09,27.55,53.25
SNS-032,Roadside,2025-12-14,27.549999999999997,54.3
SNS-032,Roadside,2025-12-19,28.4,65.4
SNS-032,Roadside,2025-12-24,29.5,44.65
SNS-032,Roadside,2025-12-29,29.7,50.53333333333333
SNS-032,Roadside,2026-01-03,30.433333333333334,51.666666666666664
SNS-032,Roadside,2026-01-08,29.7,49.699999999999996
SNS-032,Roadside,2026-01-13,29.9,51.9
SNS-032,Roadside,2026-01-18,,
SNS-032,Roadside,2026-01-23,28.76,55.94
SNS-032,Roadside,2026-01-28,,
SNS-032,Roadside,2026-02-02,32.45,44.55
SNS-032,Roadside,2026-02-07,26.5,40.6
SNS-032,Roadside,2026-02-12,29.1,52.0
SNS-032,Roadside,2026-02-17,29.1,51.0
SNS-032,Roadside,2026-02-22,28.4,48.7
SNS-032,Roadside,2026-02-27,,
SNS-032,Roadside,2026-03-04,25.0,55.8
SNS-032,Roadside,2026-03-09,,
SNS-032,Roadside,2026-03-14,28.299999999999997,56.0
SNS-032,Roadside,2026-03-19,27.75,50.7
SNS-032,Roadside,2026-03-24,28.7,60.2
SNS-032,Roadside,2026-03-29,25.833333333333332,58.03333333333333
SNS-032,Roadside,2026-04-03,24.200000000000003,58.2
SNS-032,Roadside,2026-04-08,,
SNS-032,Roadside,2026-04-13,19.2,65.5
SNS-032,Roadside,2026-04-18,24.3,65.6
SNS-032,Roadside,2026-04-23,25.900000000000002,61.63333333333333
SNS-032,Roadside,2026-04-28,,
SNS-032,Roadside,2026-05-03,,
SNS-032,Roadside,2026-05-08,24.6,62.7
SNS-032,Roadside,2026-05-13,18.3,57.4
SNS-032,Roadside,2026-05-18,21.383333333333336,62.9
SNS-032,Roadside,2026-05-23,21.5,65.0
SNS-032,Roadside,2026-05-28,20.85,65.1
SNS-032,Roadside,2026-06-02,20.633333333333333,68.5
SNS-032,Roadside,2026-06-07,22.1,69.2
SNS-032,Roadside,2026-06-12,20.6,61.8
SNS-032,Roadside,2026-06-17,18.94,70.84
SNS-032,Roadside,2026-06-22,20.733333333333334,66.43333333333334
SNS-032,Roadside,2026-06-27,20.566666666666666,73.10000000000001
SNS-032,Roadside,2026-07-02,19.425,70.375
SNS-032,Roadside,2026-07-07,18.8,73.4
SNS-032,Roadside,2026-07-12,,
SNS-032,Roadside,2026-07-17,21.0,66.4
SNS-032,Roadside,2026-07-22,19.45,71.15
SNS-032,Roadside,2026-07-27,23.1,59.0
SNS-032,Roadside,2026-08-01,20.86,69.56
SNS-032,Roadside,2026-08-06,22.133333333333336,68.36666666666666
SNS-032,Roadside,2026-08-11,22.1,67.9
SNS-032,Roadside,2026-08-16,23.833333333333332,66.10000000000001
SNS-032,Roadside,2026-08-21,20.849999999999998,64.5
SNS-032,Roadside,2026-08-26,23.75,62.5
SNS-032,Roadside,2026-08-31,21.85,58.599999999999994
SNS-032,Roadside,2026-09-05,24.9,57.8
SNS-032,Roadside,2026-09-10,24.5,61.7
SNS-033,Roadside,2025-01-02,24.94,59.9
SNS-033,Roadside,2025-01-07,26.9,64.7
SNS-033,Roadside,2025-01-12,25.5,58.9
SNS-033,Roadside,2025-01-17,28.7,59.849999999999994
SNS-033,Roadside,2025-01-22,26.8,59.2
SNS-033,Roadside,2025-01-27,,
SNS-033,Roadside,2025-02-01,27.666666666666668,53.0
SNS-033,Roadside,2025-02-06,28.53333333333333,51.26666666666667
SNS-033,Roadside,2025-02-11,27.55,53.25
SNS-033,Roadside,2025-02-16,27.9,48.3
SNS-033,Roadside,2025-02-21,29.1,59.4
SNS-033,Roadside,2025-02-26,30.85,55.75
SNS-033,Roadside,2025-03-03,29.75,56.65
SNS-033,Roadside,2025-03-08,29.2,49.199999999999996
SNS-033,Roadside,2025-03-13,29.5,55.6
SNS-033,Roadside,2025-03-18,28.6,51.9
SNS-033,Roadside,2025-03-23,33.3,51.5
SNS-033,Roadside,2025-03-28,30.400000000000002,51.6
SNS-033,Roadside,2025-04-02,28.15,51.45
SNS-033,Roadside,2025-04-07,29.0,51.25
SNS-033,Roadside,2025-04-12,29.2,46.666666666666664
SNS-033,Roadside,2025-04-17,28.35,49.425
SNS-033,Roadside,2025-04-22,27.766666666666666,52.0
SNS-033,Roadside,2025-04-27,26.8,54.8
SNS-033,Roadside,2025-05-02,28.766666666666666,51.5
SNS-033,Roadside,2025-05-07,28.7,58.6
SNS-033,Roadside,2025-05-12,28.166666666666668,49.199999999999996
SNS-033,Roadside,2025-05-17,30.9,52.8
SNS-033,Roadside,2025-05-22,25.8,58.028571428571425
SNS-033,Roadside,2025-05-27,25.3,58.1
SNS-033,Roadside,2025-06-01,26.1,59.1
SNS-033,Roadside,2025-06-06,25.56,59.3
SNS-033,Roadside,2025-06-11,,
SNS-033,Roadside,2025-06-16,23.619999999999997,57.019999999999996
SNS-033,Roadside,2025-06-21,,
SNS-033,Roadside,2025-06-26,,
SNS-033,Roadside,2025-07-01,,
SNS-033,Roadside,2025-07-06,20.98,65.84
SNS-033,Roadside,2025-07-11,21.599999999999998,65.43333333333332
SNS-033,Roadside,2025-07-16,20.275,66.5
SNS-033,Roadside,2025-07-21,21.133333333333336,68.86666666666667
SNS-033,Roadside,2025-07-26,21.5,71.2
SNS-033,Roadside,2025-07-31,20.833333333333332,72.06666666666666
SNS-033,Roadside,2025-08-05,21.025,71.25
SNS-033,Roadside,2025-08-10,20.625,67.1
SNS-033,Roadside,2025-08-15,18.200000000000003,69.65
SNS-033,Roadside,2025-08-20,19.8,69.8
SNS-033,Roadside,2025-08-25,19.3,69.225
SNS-033,Roadside,2025-08-30,19.3,65.5
SNS-033,Roadside,2025-09-04,23.0,74.2
SNS-033,Roadside,2025-09-09,21.3,63.7
SNS-033,Roadside,2025-09-14,19.25,63.75
SNS-033,Roadside,2025-09-19,19.5,77.8
SNS-033,Roadside,2025-09-24,21.4,61.8
SNS-033,Roadside,2025-09-29,22.5,69.60000000000001
SNS-033,Roadside,2025-10-04,23.3,65.73333333333333
SNS-033,Roadside,2025-10-09,22.8,57.0
SNS-033,Roadside,2025-10-14,22.575,64.7
SNS-033,Roadside,2025-10-19,22.35,69.0
SNS-033,Roadside,2025-10-24,23.799999999999997,68.4
SNS-033,Roadside,2025-10-29,26.15,60.2
SNS-033,Roadside,2025-11-03,21.4,66.2
SNS-033,Roadside,2025-11-08,,
SNS-033,Roadside,2025-11-13,28.3,65.6
SNS-033,Roadside,2025-11-18,26.425,54.525
SNS-033,Roadside,2025-11-23,24.733333333333334,52.23333333333333
SNS-033,Roadside,2025-11-28,28.3,57.3
SNS-033,Roadside,2025-12-03,27.9,58.4
SNS-033,Roadside,2025-12-08,27.066666666666666,54.9
SNS-033,Roadside,2025-12-13,27.5,49.5
SNS-033,Roadside,2025-12-18,28.55,51.150000000000006
SNS-033,Roadside,2025-12-23,27.5,41.3
SNS-033,Roadside,2025-12-28,27.96666666666667,48.4
SNS-033,Roadside,2026-01-02,29.96,50.2
SNS-033,Roadside,2026-01-07,27.0,52.3
SNS-033,Roadside,2026-01-12,29.433333333333334,49.96666666666666
SNS-033,Roadside,2026-01-17,,
SNS-033,Roadside,2026-01-22,30.175,49.9
SNS-033,Roadside,2026-01-27,28.8,38.8
SNS-033,Roadside,2026-02-01,29.599999999999998,50.166666666666664
SNS-033,Roadside,2026-02-06,29.9,49.0
SNS-033,Roadside,2026-02-11,28.9,50.1
SNS-033,Roadside,2026-02-16,28.55,47.45
SNS-033,Roadside,2026-02-21,31.0,42.5
SNS-033,Roadside,2026-02-26,28.900000000000002,56.333333333333336
SNS-033,Roadside,2026-03-03,28.4,51.8
SNS-033,Roadside,2026-03-08,25.4,57.7
SNS-033,Roadside,2026-03-13,28.85,57.949999999999996
SNS-033,Roadside,2026-03-18,27.3,57.0
SNS-033,Roadside,2026-03-23,28.75,59.150000000000006
SNS-033,Roadside,2026-03-28,26.2,56.06
SNS-033,Roadside,2026-04-02,26.133333333333336,53.23333333333333
SNS-033,Roadside,2026-04-07,27.049999999999997,57.1
SNS-033,Roadside,2026-04-12,24.799999999999997,52.1
SNS-033,Roadside,2026-04-17,27.6,64.75
SNS-033,Roadside,2026-04-22,22.3,63.65
SNS-033,Roadside,2026-04-27,23.1,64.85
SNS-033,Roadside,2026-05-02,24.450000000000003,67.8
SNS-033,Roadside,2026-05-07,19.4,59.7
SNS-033,Roadside,2026-05-12,20.200000000000003,61.349999999999994
SNS-033,Roadside,2026-05-17,21.7,70.93333333333334
SNS-033,Roadside,2026-05-22,17.6,66.4
SNS-033,Roadside,2026-05-27,22.133333333333336,66.60000000000001
SNS-033,Roadside,2026-06-01,,
SNS-033,Roadside,2026-06-06,19.725,72.125
SNS-033,Roadside,2026-06-11,20.474999999999998,68.125
SNS-033,Roadside,2026-06-16,18.3,72.25
SNS-033,Roadside,2026-06-21,18.5,72.9
SNS-033,Roadside,2026-06-26,21.125,70.89999999999999
SNS-033,Roadside,2026-07-01,20.599999999999998,74.60000000000001
SNS-033,Roadside,2026-07-06,20.9,68.55
SNS-033,Roadside,2026-07-11,18.3,73.9
SNS-033,Roadside,2026-07-16,21.0,70.5
SNS-033,Roadside,2026-07-21,21.1,67.7
SNS-033,Roadside,2026-07-26,19.95,69.2
SNS-033,Roadside,2026-07-31,20.9,64.3
SNS-033,Roadside,2026-08-05,21.433333333333334,67.23333333333333
SNS-033,Roadside,2026-08-10,,
SNS-033,Roadside,2026-08-15,,
SNS-033,Roadside,2026-08-20,22.4,66.4
SNS-033,Roadside,2026-08-25,24.4,70.0
SNS-033,Roadside,2026-08-30,26.0,59.0
SNS-033,Roadside,2026-09-04,23.933333333333334,61.23333333333333
SNS-033,Roadside,2026-09-09,25.25,59.225
SNS-033,Roadside,2026-09-14,24.3,72.6
SNS-034,Residential,2025-01-03,26.625,58.3
SNS-034,Residential,2025-01-08,26.125,56.2
SNS-034,Residential,2025-01-13,26.200000000000003,58.650000000000006
SNS-034,Residential,2025-01-18,26.419999999999998,57.3
SNS-034,Residential,2025-01-23,28.1,48.5
SNS-034,Residential,2025-01-28,28.46,53.839999999999996
SNS-034,Residential,2025-02-02,27.200000000000003,53.0
SNS-034,Residential,2025-02-07,,
SNS-034,Residential,2025-02-12,29.0,57.0
SNS-034,Residential,2025-02-17,28.560000000000002,52.7
SNS-034,Residential,2025-02-22,30.225,51.225
SNS-034,Residential,2025-02-27,27.7,42.8
SNS-034,Residential,2025-03-04,30.266666666666666,50.86666666666667
SNS-034,Residential,2025-03-09,34.666666666666664,53.4
SNS-034,Residential,2025-03-14,30.9,51.15
SNS-034,Residential,2025-03-19,31.675,45.9
SNS-034,Residential,2025-03-24,29.0,57.699999999999996
SNS-034,Residential,2025-03-29,31.950000000000003,46.05
SNS-034,Residential,2025-04-03,30.25,47.349999999999994
SNS-034,Residential,2025-04-08,32.6,54.9
SNS-034,Residential,2025-04-13,29.3,45.1
SNS-034,Residential,2025-04-18,30.766666666666666,52.0
SNS-034,Residential,2025-04-23,26.4,45.5
SNS-034,Residential,2025-04-28,28.833333333333332,55.01666666666667
SNS-034,Residential,2025-05-03,22.0,59.2
SNS-034,Residential,2025-05-08,,
SNS-034,Residential,2025-05-13,27.3,63.650000000000006
SNS-034,Residential,2025-05-18,27.775,59.375
SNS-034,Residential,2025-05-23,28.95,59.85
SNS-034,Residential,2025-05-28,24.866666666666664,62.03333333333333
SNS-034,Residential,2025-06-02,25.85,58.25
SNS-034,Residential,2025-06-07,25.166666666666668,60.03333333333333
SNS-034,Residential,2025-06-12,24.8,56.6
SNS-034,Residential,2025-06-17,,
SNS-034,Residential,2025-06-22,24.433333333333334,69.7
SNS-034,Residential,2025-06-27,25.7,68.3
SNS-034,Residential,2025-07-02,22.45,62.8
SNS-034,Residential,2025-07-07,23.25,74.0
SNS-034,Residential,2025-07-12,20.85,70.94999999999999
SNS-034,Residential,2025-07-17,22.433333333333334,67.03333333333333
SNS-034,Residential,2025-07-22,23.075,69.52499999999999
SNS-034,Residential,2025-07-27,,
