,timestamp,sensor_id,location_type,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,traffic_density_score,co2_ppm,no2_ppb,pm2.5,pm10,aqi_category
7303,2025-11-01 07:00:00,SNS-035,Roadside,22.2,62.3,3.4,0,0.71,492.7,37.9,43.0,55.6,Unhealthy for Sensitive
7304,2025-11-01 08:00:00,SNS-006,Industrial,25.4,65.3,2.5,0,0.73,568.1,34.6,57.3,87.9,Unhealthy
7305,2025-11-01 09:00:00,SNS-012,Park,28.4,57.1,6.0,0,0.97,471.3,48.8,30.5,57.6,Moderate
7306,2025-11-01 10:00:00,SNS-024,Park,27.4,70.2,0.8,0,0.41,413.3,23.1,12.5,18.8,Moderate
7307,2025-11-01 11:00:00,SNS-016,Roadside,20.7,68.7,2.0,0,0.33,453.5,22.2,37.3,46.5,Unhealthy for Sensitive
7308,2025-11-01 12:00:00,SNS-009,Park,21.5,65.2,4.4,0,0.35,418.0,17.3,2.8,13.1,Good
7309,2025-11-01 13:00:00,SNS-046,Roadside,25.6,62.0,5.9,0,0.47,489.1,34.2,36.5,51.4,Unhealthy for Sensitive
7310,2025-11-01 14:00:00,SNS-027,Residential,24.2,58.7,2.0,0,0.37,444.9,26.4,18.5,24.3,Moderate
7311,2025-11-01 15:00:00,SNS-022,Roadside,26.6,70.2,4.3,0,0.4,469.6,32.4,38.3,61.4,Unhealthy for Sensitive
7312,2025-11-01 16:00:00,SNS-014,Roadside,23.8,59.2,3.2,0,0.86,531.8,43.5,60.7,90.3,Unhealthy
7313,2025-11-01 17:00:00,SNS-004,Park,25.3,59.5,4.1,0,0.91,476.8,41.9,28.4,42.7,Moderate
7314,2025-11-01 18:00:00,SNS-032,Roadside,24.8,56.7,2.6,0,0.93,530.6,48.5,51.6,72.6,Unhealthy for Sensitive
7315,2025-11-01 19:00:00,SNS-038,Roadside,21.8,57.1,4.9,0,0.83,506.6,39.9,40.9,61.8,Unhealthy for Sensitive
7316,2025-11-01 20:00:00,SNS-024,Park,27.1,58.5,5.1,10,0.4,423.8,22.4,2.0,9.4,Good
7317,2025-11-01 21:00:00,SNS-031,Park,20.3,67.7,3.1,0,0.5,449.9,30.3,15.8,20.2,Moderate
7318,2025-11-01 22:00:00,SNS-043,Industrial,24.7,66.8,4.7,0,0.56,525.2,36.5,42.7,66.3,Unhealthy for Sensitive
7319,2025-11-01 23:00:00,SNS-012,Park,23.5,49.2,8.0,0,0.13,380.0,15.9,2.0,5.0,Good
7320,2025-11-02 00:00:00,SNS-017,Roadside,24.5,69.2,8.4,0,0.18,416.1,24.5,29.4,44.6,Moderate
7321,2025-11-02 01:00:00,SNS-013,Roadside,23.6,68.5,1.2,0,0.16,455.5,17.8,28.9,42.8,Moderate
7322,2025-11-02 02:00:00,SNS-041,Industrial,24.0,62.8,4.4,0,0.2,500.0,14.4,41.4,56.8,Unhealthy for Sensitive
7323,2025-11-02 03:00:00,SNS-028,Residential,22.9,57.0,1.7,10,0.02,406.8,11.9,7.6,13.5,Good
7324,2025-11-02 04:00:00,SNS-022,Roadside,25.4,62.7,4.3,0,0.07,439.8,19.1,29.7,38.7,Moderate
7325,2025-11-02 05:00:00,SNS-010,Roadside,21.0,66.4,2.6,0,0.31,476.9,13.5,38.7,58.5,Unhealthy for Sensitive
7326,2025-11-02 06:00:00,SNS-047,Park,23.1,52.7,1.6,0,0.57,439.9,38.6,21.1,26.8,Moderate
7327,2025-11-02 07:00:00,SNS-010,Roadside,23.2,58.2,4.8,0,0.78,514.8,44.1,50.0,78.7,Unhealthy for Sensitive
7328,2025-11-02 08:00:00,SNS-013,Roadside,24.7,61.6,2.8,5,0.71,519.9,42.9,32.4,46.7,Moderate
7329,2025-11-02 09:00:00,SNS-002,Industrial,25.9,64.5,1.4,0,0.87,568.7,34.7,65.3,92.8,Unhealthy
7330,2025-11-02 10:00:00,SNS-012,Park,21.2,56.1,2.7,0,0.42,430.5,36.1,9.9,22.9,Good
7331,2025-11-02 11:00:00,SNS-012,Park,20.2,66.5,4.3,5,0.48,429.7,28.6,7.0,11.7,Good
7332,2025-11-02 12:00:00,SNS-039,Park,26.4,60.0,1.9,0,0.57,436.5,37.5,16.5,36.6,Moderate
7333,2025-11-02 13:00:00,SNS-014,Roadside,23.5,60.9,1.7,0,0.37,468.5,25.8,42.3,58.9,Unhealthy for Sensitive
7334,2025-11-02 14:00:00,SNS-003,Park,26.8,59.4,13.4,0,0.49,380.0,29.9,2.0,8.7,Good
7335,2025-11-02 15:00:00,SNS-019,Industrial,23.3,52.4,0.4,0,0.35,540.2,27.3,54.9,80.3,Unhealthy for Sensitive
7336,2025-11-02 16:00:00,SNS-042,Residential,24.4,54.3,4.8,0,0.85,467.1,45.4,33.3,58.9,Moderate
7337,2025-11-02 17:00:00,SNS-047,Park,22.4,55.3,4.6,0,0.82,450.1,43.3,20.3,33.2,Moderate
7338,2025-11-02 18:00:00,SNS-004,Park,22.1,56.4,3.9,0,0.76,452.0,43.5,16.3,21.0,Moderate
7339,2025-11-02 19:00:00,SNS-020,Roadside,25.8,65.0,5.0,0,0.76,496.6,31.1,51.9,76.1,Unhealthy for Sensitive
7340,2025-11-02 20:00:00,SNS-022,Roadside,23.5,58.3,0.3,0,0.54,511.8,37.4,48.2,73.7,Unhealthy for Sensitive
7341,2025-11-02 21:00:00,SNS-023,Roadside,22.5,63.0,5.1,0,0.49,469.1,23.2,37.9,61.8,Unhealthy for Sensitive
7342,2025-11-02 22:00:00,SNS-023,Roadside,27.6,55.4,6.0,0,0.41,469.2,26.6,42.7,64.9,Unhealthy for Sensitive
7343,2025-11-02 23:00:00,SNS-019,Industrial,24.5,67.8,6.3,0,0.01,460.6,1.2,24.4,31.1,Moderate
7344,2025-11-03 00:00:00,SNS-008,Roadside,25.6,66.0,0.9,0,0.04,456.3,15.1,27.6,40.6,Moderate
7345,2025-11-03 01:00:00,SNS-029,Park,25.2,64.7,1.3,5,0.07,413.4,16.8,3.1,5.0,Good
7346,2025-11-03 02:00:00,SNS-021,Industrial,24.9,66.3,1.8,0,0.12,516.5,19.1,45.3,76.5,Unhealthy for Sensitive
7347,2025-11-03 03:00:00,SNS-013,Roadside,21.4,65.5,3.3,0,0.18,456.1,20.2,26.5,40.0,Moderate
7348,2025-11-03 04:00:00,SNS-013,Roadside,20.1,54.0,1.5,0,0.11,440.4,9.8,33.8,52.0,Moderate
7349,2025-11-03 05:00:00,SNS-027,Residential,24.5,54.0,0.6,0,0.37,441.9,27.7,22.7,30.2,Moderate
7350,2025-11-03 06:00:00,SNS-043,Industrial,22.8,60.9,1.9,0,0.36,543.5,23.2,50.4,72.0,Unhealthy for Sensitive
7351,2025-11-03 07:00:00,SNS-010,Roadside,20.6,60.7,5.5,1,0.9,514.1,37.1,25.0,34.5,Moderate
7352,2025-11-03 08:00:00,SNS-029,Park,22.0,55.9,7.1,0,0.86,460.2,51.8,19.1,27.6,Moderate
7353,2025-11-03 09:00:00,SNS-012,Park,24.7,61.4,1.8,0,0.85,475.8,38.9,23.6,39.4,Moderate
7354,2025-11-03 10:00:00,SNS-046,Roadside,26.8,54.2,5.1,0,0.38,444.9,27.6,32.7,50.2,Moderate
7355,2025-11-03 11:00:00,SNS-009,Park,22.0,61.0,3.4,0,0.33,400.5,19.9,6.5,15.0,Good
7356,2025-11-03 12:00:00,SNS-046,Roadside,24.1,70.3,2.0,0,0.5,492.8,31.8,47.4,72.6,Unhealthy for Sensitive
7357,2025-11-03 13:00:00,SNS-007,Park,23.2,61.1,9.7,5,0.33,380.0,11.0,2.0,8.9,Good
7358,2025-11-03 14:00:00,SNS-013,Roadside,20.2,67.0,13.8,0,0.36,434.4,18.8,16.0,22.8,Moderate
7359,2025-11-03 15:00:00,SNS-029,Park,25.0,57.8,5.5,0,0.5,439.7,26.4,14.3,27.4,Moderate
7360,2025-11-03 16:00:00,SNS-029,Park,24.6,54.1,2.0,0,0.94,496.9,45.4,39.7,51.6,Unhealthy for Sensitive
7361,2025-11-03 17:00:00,SNS-049,Industrial,26.5,55.0,1.9,10,0.95,576.1,44.3,40.8,64.2,Unhealthy for Sensitive
7362,2025-11-03 18:00:00,SNS-042,Residential,25.6,63.7,1.9,0,0.81,482.8,37.5,33.1,51.7,Moderate
7363,2025-11-03 19:00:00,SNS-013,Roadside,26.2,56.9,5.0,0,0.94,504.4,49.1,55.7,85.5,Unhealthy
7364,2025-11-03 20:00:00,SNS-037,Residential,25.0,56.3,2.9,0,0.44,427.6,27.3,26.3,43.0,Moderate
7365,2025-11-03 21:00:00,SNS-040,Residential,23.4,54.5,3.6,0,0.46,447.3,30.2,8.2,10.8,Good
7366,2025-11-03 22:00:00,SNS-028,Residential,24.4,62.0,1.0,0,0.36,434.9,22.7,27.5,37.8,Moderate
7367,2025-11-03 23:00:00,SNS-018,Residential,19.8,64.4,1.7,0,0.12,414.2,4.3,13.7,13.9,Moderate
7368,2025-11-04 00:00:00,SNS-030,Industrial,19.9,59.5,4.7,0,0.09,496.8,10.7,40.0,65.1,Unhealthy for Sensitive
7369,2025-11-04 01:00:00,SNS-016,Roadside,25.0,63.8,3.5,0,0.08,435.0,14.5,31.4,53.2,Moderate
7370,2025-11-04 02:00:00,SNS-001,Roadside,29.2,60.0,7.5,0,0.16,427.2,11.8,36.7,47.7,Unhealthy for Sensitive
7371,2025-11-04 03:00:00,SNS-043,Industrial,24.9,63.0,2.4,1,0.04,491.7,8.6,17.8,16.3,Moderate
7372,2025-11-04 04:00:00,SNS-027,Residential,24.7,66.5,5.4,1,0.05,385.5,3.8,2.8,5.9,Good
7373,2025-11-04 05:00:00,SNS-047,Park,24.5,68.1,3.9,0,0.37,428.1,31.9,9.0,19.3,Good
7374,2025-11-04 06:00:00,SNS-046,Roadside,26.5,59.6,1.5,0,0.48,504.3,21.2,44.1,52.8,Unhealthy for Sensitive
7375,2025-11-04 07:00:00,SNS-018,Residential,26.9,63.4,9.8,0,0.71,444.1,34.0,14.4,19.1,Moderate
7376,2025-11-04 08:00:00,SNS-015,Roadside,24.7,67.1,5.6,0,0.81,498.7,44.7,58.5,77.1,Unhealthy
7377,2025-11-04 09:00:00,SNS-004,Park,23.6,61.0,8.6,0,0.93,443.2,44.9,16.6,17.6,Moderate
7378,2025-11-04 10:00:00,SNS-024,Park,22.3,56.0,3.5,0,0.56,440.8,35.0,20.5,30.5,Moderate
7379,2025-11-04 11:00:00,SNS-036,Industrial,26.1,58.3,5.8,0,0.36,511.1,29.9,42.1,64.9,Unhealthy for Sensitive
7380,2025-11-04 12:00:00,SNS-008,Roadside,25.5,66.7,9.2,0,0.58,476.8,31.0,32.3,45.0,Moderate
7381,2025-11-04 13:00:00,SNS-038,Roadside,24.2,53.6,2.8,0,0.44,486.8,33.9,46.5,71.8,Unhealthy for Sensitive
7382,2025-11-04 14:00:00,SNS-043,Industrial,22.3,66.6,3.1,0,0.49,541.0,37.9,55.2,83.1,Unhealthy
7383,2025-11-04 15:00:00,SNS-004,Park,23.9,54.7,3.8,0,0.37,429.2,25.7,11.4,33.0,Good
7384,2025-11-04 16:00:00,SNS-044,Residential,26.4,53.7,3.8,0,0.91,493.3,49.0,30.0,53.3,Moderate
7385,2025-11-04 17:00:00,SNS-020,Roadside,23.9,60.8,2.4,0,0.75,522.3,42.3,53.7,84.0,Unhealthy for Sensitive
7386,2025-11-04 18:00:00,SNS-029,Park,22.1,64.1,1.0,0,0.95,497.8,50.0,36.6,55.2,Unhealthy for Sensitive
7387,2025-11-04 19:00:00,SNS-049,Industrial,24.4,61.0,3.5,0,0.87,585.2,51.4,60.5,93.6,Unhealthy
7388,2025-11-04 20:00:00,SNS-041,Industrial,26.1,63.2,5.1,0,0.59,547.0,30.6,36.5,59.5,Unhealthy for Sensitive
7389,2025-11-04 21:00:00,SNS-035,Roadside,26.4,53.0,3.9,0,0.42,474.5,20.5,44.7,72.1,Unhealthy for Sensitive
7390,2025-11-04 22:00:00,SNS-010,Roadside,26.2,64.9,1.3,0,0.54,500.5,34.1,45.0,69.2,Unhealthy for Sensitive
7391,2025-11-04 23:00:00,SNS-007,Park,25.4,70.5,4.5,0,0.07,380.0,10.7,2.0,7.9,Good
7392,2025-11-05 00:00:00,SNS-041,Industrial,27.0,59.4,4.0,0,0.05,482.3,14.7,30.8,45.0,Moderate
7393,2025-11-05 01:00:00,SNS-001,Roadside,23.8,60.7,2.7,0,0.11,457.7,7.7,40.0,59.5,Unhealthy for Sensitive
7394,2025-11-05 02:00:00,SNS-020,Roadside,27.9,62.8,3.8,0,0.04,439.7,19.4,19.1,32.8,Moderate
7395,2025-11-05 03:00:00,SNS-029,Park,21.9,66.6,2.1,0,0.11,389.1,5.8,4.6,8.1,Good
7396,2025-11-05 04:00:00,SNS-042,Residential,28.4,57.3,5.3,0,0.12,404.5,6.7,15.0,21.8,Moderate
7397,2025-11-05 05:00:00,SNS-020,Roadside,26.9,62.9,3.4,0,0.46,470.3,18.5,44.3,62.0,Unhealthy for Sensitive
7398,2025-11-05 06:00:00,SNS-006,Industrial,25.4,60.3,22.3,0,0.53,437.9,27.3,8.1,5.9,Good
7399,2025-11-05 07:00:00,SNS-040,Residential,24.3,57.4,4.6,0,0.78,444.0,45.3,31.4,42.8,Moderate
7400,2025-11-05 08:00:00,SNS-021,Industrial,25.3,62.4,4.6,0,0.72,563.8,38.5,46.6,72.2,Unhealthy for Sensitive
7401,2025-11-05 09:00:00,SNS-028,Residential,24.2,59.7,3.3,0,0.84,480.0,55.4,35.9,49.9,Unhealthy for Sensitive
7402,2025-11-05 10:00:00,SNS-036,Industrial,26.7,61.2,1.2,0,0.46,535.5,27.1,51.0,75.6,Unhealthy for Sensitive
7403,2025-11-05 11:00:00,SNS-017,Roadside,24.4,71.5,2.2,5,0.58,498.7,29.0,25.3,40.8,Moderate
7404,2025-11-05 12:00:00,SNS-029,Park,27.7,57.0,1.9,0,0.32,432.3,16.6,6.2,5.0,Good
7405,2025-11-05 13:00:00,SNS-009,Park,25.4,69.6,1.6,0,0.47,431.5,31.5,16.9,25.9,Moderate
7406,2025-11-05 14:00:00,SNS-025,Industrial,23.9,61.3,7.8,0,0.44,511.9,32.3,40.4,62.5,Unhealthy for Sensitive
7407,2025-11-05 15:00:00,SNS-021,Industrial,22.1,58.2,8.8,0,0.38,516.0,31.4,38.6,49.2,Unhealthy for Sensitive
7408,2025-11-05 16:00:00,SNS-048,Roadside,27.0,58.5,3.8,0,0.76,515.4,41.1,47.4,69.7,Unhealthy for Sensitive
7409,2025-11-05 17:00:00,SNS-043,Industrial,27.8,62.9,3.1,0,0.83,559.4,35.7,54.3,76.5,Unhealthy for Sensitive
7410,2025-11-05 18:00:00,SNS-003,Park,22.3,54.9,2.7,0,0.79,449.3,39.9,16.3,17.7,Moderate
7411,2025-11-05 19:00:00,SNS-043,Industrial,27.7,69.6,4.2,0,0.86,566.7,40.4,52.1,88.1,Unhealthy for Sensitive
7412,2025-11-05 20:00:00,SNS-040,Residential,26.0,56.2,6.6,0,0.56,431.9,31.3,19.4,36.7,Moderate
7413,2025-11-05 21:00:00,SNS-026,Industrial,25.9,65.9,2.9,0,0.55,537.5,27.2,56.4,82.3,Unhealthy
7414,2025-11-05 22:00:00,SNS-021,Industrial,26.9,56.4,3.9,0,0.47,529.5,33.1,54.5,76.3,Unhealthy for Sensitive
7415,2025-11-05 23:00:00,SNS-015,Roadside,23.7,65.4,4.3,0,0.06,423.9,13.0,24.9,42.7,Moderate
7416,2025-11-06 00:00:00,SNS-043,Industrial,23.3,65.4,0.7,0,0.01,484.3,10.7,32.0,44.8,Moderate
7417,2025-11-06 01:00:00,SNS-018,Residential,26.0,62.5,9.1,0,0.19,380.0,13.6,2.0,5.0,Good
7418,2025-11-06 02:00:00,SNS-026,Industrial,27.3,55.2,4.0,0,0.04,486.9,11.8,34.5,52.0,Moderate
7419,2025-11-06 03:00:00,SNS-010,Roadside,26.5,57.7,2.8,0,0.05,433.4,16.1,31.3,46.9,Moderate
7420,2025-11-06 04:00:00,SNS-007,Park,26.4,70.6,4.8,0,0.18,394.3,24.0,5.1,14.0,Good
7421,2025-11-06 05:00:00,SNS-007,Park,25.8,59.3,3.3,0,0.47,411.1,32.9,14.1,31.3,Moderate
7422,2025-11-06 06:00:00,SNS-022,Roadside,22.6,62.9,3.0,5,0.41,475.8,23.6,25.4,43.5,Moderate
7423,2025-11-06 07:00:00,SNS-012,Park,25.7,57.2,4.0,0,0.72,455.1,32.0,11.2,15.4,Good
7424,2025-11-06 08:00:00,SNS-012,Park,22.5,61.8,7.2,0,0.92,470.7,56.2,11.4,16.6,Good
7425,2025-11-06 09:00:00,SNS-005,Industrial,24.2,58.2,2.0,0,0.84,573.7,45.9,64.1,104.1,Unhealthy
7426,2025-11-06 10:00:00,SNS-039,Park,22.5,61.7,2.4,0,0.46,444.0,21.5,13.5,18.8,Moderate
7427,2025-11-06 11:00:00,SNS-039,Park,23.1,64.8,5.6,0,0.33,401.4,20.0,13.5,10.2,Moderate
7428,2025-11-06 12:00:00,SNS-041,Industrial,20.9,59.5,0.6,0,0.48,545.2,30.3,50.7,75.2,Unhealthy for Sensitive
7429,2025-11-06 13:00:00,SNS-047,Park,25.4,55.5,7.3,0,0.34,392.0,18.5,5.9,9.0,Good
7430,2025-11-06 14:00:00,SNS-021,Industrial,25.5,63.2,7.5,0,0.42,493.1,27.1,46.6,77.6,Unhealthy for Sensitive
7431,2025-11-06 15:00:00,SNS-026,Industrial,25.5,71.5,3.6,0,0.53,539.7,37.5,53.5,80.5,Unhealthy for Sensitive
7432,2025-11-06 16:00:00,SNS-025,Industrial,22.3,65.7,2.5,0,0.79,546.3,37.7,64.7,101.4,Unhealthy
7433,2025-11-06 17:00:00,SNS-007,Park,25.0,58.7,5.7,0,0.84,463.7,37.3,20.9,20.1,Moderate
7434,2025-11-06 18:00:00,SNS-004,Park,24.5,63.9,1.6,0,0.99,494.9,50.1,30.6,47.9,Moderate
7435,2025-11-06 19:00:00,SNS-041,Industrial,23.6,58.6,8.4,0,0.86,537.4,40.5,49.0,69.1,Unhealthy for Sensitive
7436,2025-11-06 20:00:00,SNS-027,Residential,23.5,65.7,2.8,0,0.45,432.8,31.0,20.6,29.1,Moderate
7437,2025-11-06 21:00:00,SNS-013,Roadside,27.8,70.2,3.0,0,0.52,483.8,25.2,35.1,51.0,Unhealthy for Sensitive
7438,2025-11-06 22:00:00,SNS-010,Roadside,20.5,50.9,5.7,0,0.48,475.9,24.2,39.7,62.6,Unhealthy for Sensitive
7439,2025-11-06 23:00:00,SNS-048,Roadside,23.7,69.2,6.2,0,0.18,442.5,17.8,30.2,48.0,Moderate
7440,2025-11-07 00:00:00,SNS-033,Roadside,21.4,66.2,1.1,0,0.0,446.8,4.8,33.0,48.8,Moderate
7441,2025-11-07 01:00:00,SNS-016,Roadside,22.2,72.4,2.9,5,0.02,437.8,7.0,18.4,24.8,Moderate
7442,2025-11-07 02:00:00,SNS-043,Industrial,25.9,58.4,0.9,0,0.03,497.3,10.3,33.9,48.5,Moderate
7443,2025-11-07 03:00:00,SNS-025,Industrial,28.2,59.6,0.5,0,0.05,500.3,17.9,44.3,61.0,Unhealthy for Sensitive
7444,2025-11-07 04:00:00,SNS-037,Residential,26.3,64.6,2.6,0,0.13,408.9,9.8,12.7,21.3,Moderate
7445,2025-11-07 05:00:00,SNS-040,Residential,25.6,66.7,1.4,0,0.41,448.5,19.6,29.0,44.7,Moderate
7446,2025-11-07 06:00:00,SNS-021,Industrial,22.5,64.8,1.1,0,0.52,533.0,31.3,49.3,62.1,Unhealthy for Sensitive
7447,2025-11-07 07:00:00,SNS-023,Roadside,20.4,57.6,2.2,0,0.79,517.1,37.3,60.6,95.8,Unhealthy
7448,2025-11-07 08:00:00,SNS-034,Residential,27.2,64.1,2.3,0,0.74,450.9,42.9,41.1,62.8,Unhealthy for Sensitive
7449,2025-11-07 09:00:00,SNS-019,Industrial,25.0,64.9,5.0,0,0.83,559.9,43.1,59.2,85.3,Unhealthy
7450,2025-11-07 10:00:00,SNS-001,Roadside,24.8,66.2,5.3,0,0.46,476.4,25.9,36.5,61.6,Unhealthy for Sensitive
7451,2025-11-07 11:00:00,SNS-028,Residential,21.8,55.7,2.7,0,0.5,463.3,32.6,30.7,47.4,Moderate
7452,2025-11-07 12:00:00,SNS-039,Park,26.0,52.6,0.8,0,0.38,419.8,23.1,12.3,7.7,Moderate
7453,2025-11-07 13:00:00,SNS-004,Park,25.8,54.3,7.8,1,0.4,397.6,30.8,8.8,9.4,Good
7454,2025-11-07 14:00:00,SNS-047,Park,21.5,58.3,4.4,0,0.46,422.4,23.9,8.2,10.0,Good
7455,2025-11-07 15:00:00,SNS-040,Residential,24.6,61.9,4.3,1,0.36,403.7,30.3,7.8,9.3,Good
7456,2025-11-07 16:00:00,SNS-027,Residential,25.8,59.6,0.7,10,1.0,511.6,52.6,23.9,38.1,Moderate
7457,2025-11-07 17:00:00,SNS-016,Roadside,22.6,61.2,0.9,0,0.73,513.6,39.8,50.6,67.9,Unhealthy for Sensitive
7458,2025-11-07 18:00:00,SNS-021,Industrial,25.5,60.4,19.1,0,0.77,487.5,44.4,22.7,29.8,Moderate
7459,2025-11-07 19:00:00,SNS-032,Roadside,25.4,52.2,1.8,5,0.89,512.2,46.8,35.1,40.4,Unhealthy for Sensitive
7460,2025-11-07 20:00:00,SNS-013,Roadside,23.2,53.8,5.6,0,0.58,483.4,33.0,43.0,61.8,Unhealthy for Sensitive
7461,2025-11-07 21:00:00,SNS-002,Industrial,23.0,56.2,9.2,0,0.59,507.2,39.8,35.3,51.7,Unhealthy for Sensitive
7462,2025-11-07 22:00:00,SNS-046,Roadside,26.1,67.5,6.9,0,0.47,470.2,21.6,38.4,69.3,Unhealthy for Sensitive
7463,2025-11-07 23:00:00,SNS-037,Residential,28.0,56.4,1.7,0,0.18,416.7,7.2,18.1,32.0,Moderate
7464,2025-11-08 00:00:00,SNS-048,Roadside,30.7,62.1,2.0,0,0.09,458.0,9.6,35.6,48.8,Unhealthy for Sensitive
7465,2025-11-08 01:00:00,SNS-011,Residential,25.3,65.8,3.1,1,0.13,403.5,4.0,6.2,5.0,Good
7466,2025-11-08 02:00:00,SNS-007,Park,26.1,56.4,6.5,0,0.08,380.0,13.6,2.0,5.0,Good
7467,2025-11-08 03:00:00,SNS-006,Industrial,22.9,63.6,2.3,0,0.11,518.2,13.2,39.7,57.4,Unhealthy for Sensitive
7468,2025-11-08 04:00:00,SNS-001,Roadside,24.8,55.6,4.8,0,0.08,448.2,7.9,26.4,38.4,Moderate
7469,2025-11-08 05:00:00,SNS-031,Park,23.7,56.3,2.6,0,0.32,404.1,12.5,11.4,17.5,Good
7470,2025-11-08 06:00:00,SNS-049,Industrial,25.3,57.3,2.2,0,0.44,545.7,23.0,58.2,89.8,Unhealthy
7471,2025-11-08 07:00:00,SNS-038,Roadside,25.6,56.6,3.4,0,0.96,522.3,49.5,51.5,82.9,Unhealthy for Sensitive
7472,2025-11-08 08:00:00,SNS-010,Roadside,24.8,58.0,0.7,0,0.91,542.4,50.3,66.2,103.3,Unhealthy
7473,2025-11-08 09:00:00,SNS-001,Roadside,24.2,59.7,8.6,0,0.74,474.6,35.9,45.7,64.9,Unhealthy for Sensitive
7474,2025-11-08 10:00:00,SNS-009,Park,24.0,59.5,1.7,0,0.6,452.1,40.8,14.1,20.8,Moderate
7475,2025-11-08 11:00:00,SNS-049,Industrial,26.3,60.3,5.4,0,0.32,509.8,15.8,44.5,75.7,Unhealthy for Sensitive
7476,2025-11-08 12:00:00,SNS-022,Roadside,24.3,66.9,1.2,0,0.35,466.2,28.3,44.7,64.1,Unhealthy for Sensitive
7477,2025-11-08 13:00:00,SNS-020,Roadside,23.3,54.9,5.1,0,0.4,465.0,22.9,36.4,52.9,Unhealthy for Sensitive
7478,2025-11-08 14:00:00,SNS-009,Park,25.2,59.6,6.2,0,0.35,403.9,19.6,6.2,11.9,Good
7479,2025-11-08 15:00:00,SNS-050,Industrial,23.6,65.0,2.8,0,0.36,525.7,21.7,41.8,60.5,Unhealthy for Sensitive
7480,2025-11-08 16:00:00,SNS-027,Residential,26.7,59.4,2.0,0,0.82,494.6,42.5,33.8,46.4,Moderate
7481,2025-11-08 17:00:00,SNS-019,Industrial,25.3,67.3,13.3,1,0.92,537.8,44.4,21.4,37.0,Moderate
7482,2025-11-08 18:00:00,SNS-036,Industrial,27.0,63.3,1.5,0,0.98,592.9,51.8,66.2,98.4,Unhealthy
7483,2025-11-08 19:00:00,SNS-005,Industrial,23.0,53.1,2.3,5,0.74,556.3,44.5,39.5,57.7,Unhealthy for Sensitive
7484,2025-11-08 20:00:00,SNS-005,Industrial,26.8,58.1,5.5,0,0.5,514.7,30.9,47.9,70.7,Unhealthy for Sensitive
7485,2025-11-08 21:00:00,SNS-011,Residential,23.0,64.3,3.4,0,0.4,459.7,25.2,14.7,19.2,Moderate
7486,2025-11-08 22:00:00,SNS-025,Industrial,21.6,61.5,3.2,0,0.32,532.0,17.0,33.7,51.6,Moderate
7487,2025-11-08 23:00:00,SNS-039,Park,25.0,56.4,14.8,0,0.04,380.0,9.2,2.0,9.3,Good
7488,2025-11-09 00:00:00,SNS-001,Roadside,21.5,60.0,1.3,0,0.17,445.4,22.6,37.3,58.1,Unhealthy for Sensitive
7489,2025-11-09 01:00:00,SNS-005,Industrial,23.8,57.2,0.9,0,0.13,488.1,17.0,35.3,56.1,Unhealthy for Sensitive
7490,2025-11-09 02:00:00,SNS-048,Roadside,24.6,50.8,2.9,0,0.08,447.8,7.4,35.9,65.0,Unhealthy for Sensitive
7491,2025-11-09 03:00:00,SNS-013,Roadside,22.6,60.7,1.1,0,0.0,447.3,7.4,38.8,63.3,Unhealthy for Sensitive
7492,2025-11-09 04:00:00,SNS-022,Roadside,27.3,56.1,10.5,0,0.05,405.8,15.3,8.3,11.2,Good
7493,2025-11-09 05:00:00,SNS-016,Roadside,23.3,57.7,7.5,0,0.49,457.1,23.9,36.7,45.7,Unhealthy for Sensitive
7494,2025-11-09 06:00:00,SNS-045,Residential,23.1,65.5,7.0,0,0.34,407.8,16.3,12.3,20.9,Moderate
7495,2025-11-09 07:00:00,SNS-047,Park,23.6,55.9,3.3,0,0.95,474.7,43.1,30.1,41.9,Moderate
7496,2025-11-09 08:00:00,SNS-018,Residential,26.2,64.9,1.3,0,0.72,467.5,40.3,24.3,39.2,Moderate
7497,2025-11-09 09:00:00,SNS-017,Roadside,24.7,63.7,1.4,0,0.9,531.4,46.6,54.7,81.3,Unhealthy for Sensitive
7498,2025-11-09 10:00:00,SNS-043,Industrial,29.3,50.1,4.7,0,0.52,521.9,38.9,49.2,74.8,Unhealthy for Sensitive
7499,2025-11-09 11:00:00,SNS-022,Roadside,23.0,58.7,1.5,0,0.54,497.9,32.8,47.2,70.5,Unhealthy for Sensitive
7500,2025-11-09 12:00:00,SNS-040,Residential,27.4,59.3,2.1,0,0.48,442.0,25.0,36.6,56.9,Unhealthy for Sensitive
7501,2025-11-09 13:00:00,SNS-029,Park,26.6,55.3,2.1,0,0.53,428.6,26.4,17.7,26.0,Moderate
7502,2025-11-09 14:00:00,SNS-018,Residential,25.9,54.8,4.4,0,0.32,426.3,12.0,10.9,24.0,Good
7503,2025-11-09 15:00:00,SNS-026,Industrial,27.5,71.3,2.1,0,0.53,547.9,28.5,51.9,85.2,Unhealthy for Sensitive
7504,2025-11-09 16:00:00,SNS-032,Roadside,25.3,64.3,6.5,0,0.82,504.8,40.2,45.5,74.6,Unhealthy for Sensitive
7505,2025-11-09 17:00:00,SNS-027,Residential,25.9,62.5,3.7,0,0.88,472.8,41.0,35.0,36.2,Moderate
